<TICKER>,<DTYYYYMMDD>,<CLOSE>,<OPEN>
Kamyab.Ashena.ETF,20230130,14030,14020
Kamyab.Ashena.ETF,20230129,14020,14012
Kamyab.Ashena.ETF,20230128,14012,13995
Kamyab.Ashena.ETF,20230125,13995,13976
Kamyab.Ashena.ETF,20230124,13976,13967
Kamyab.Ashena.ETF,20230123,13967,13959
Kamyab.Ashena.ETF,20230122,13959,13949
Kamyab.Ashena.ETF,20230121,13949,13923
Kamyab.Ashena.ETF,20230118,13923,13914
Kamyab.Ashena.ETF,20230117,13914,13905
Kamyab.Ashena.ETF,20230116,13905,13889
Kamyab.Ashena.ETF,20230114,13889,13865
Kamyab.Ashena.ETF,20230111,13865,13856
Kamyab.Ashena.ETF,20230110,13856,13848
Kamyab.Ashena.ETF,20230109,13848,13839
Kamyab.Ashena.ETF,20230108,13839,13831
Kamyab.Ashena.ETF,20230107,13831,13807
Kamyab.Ashena.ETF,20230104,13807,13798
Kamyab.Ashena.ETF,20230103,13798,13789
Kamyab.Ashena.ETF,20230102,13789,13782
Kamyab.Ashena.ETF,20230101,13782,13773
Kamyab.Ashena.ETF,20221231,13773,13748
Kamyab.Ashena.ETF,20221228,13748,13732
Kamyab.Ashena.ETF,20221226,13732,13723
Kamyab.Ashena.ETF,20221225,13723,13715
Kamyab.Ashena.ETF,20221224,13715,13691
Kamyab.Ashena.ETF,20221221,13691,13683
Kamyab.Ashena.ETF,20221220,13683,13673
Kamyab.Ashena.ETF,20221219,13673,13666
Kamyab.Ashena.ETF,20221218,13666,13657
Kamyab.Ashena.ETF,20221217,13657,13633
Kamyab.Ashena.ETF,20221214,13633,13624
Kamyab.Ashena.ETF,20221213,13624,13616
Kamyab.Ashena.ETF,20221212,13616,13608
Kamyab.Ashena.ETF,20221211,13608,13599
Kamyab.Ashena.ETF,20221210,13599,13575
Kamyab.Ashena.ETF,20221207,13575,13567
Kamyab.Ashena.ETF,20221206,13567,13559
Kamyab.Ashena.ETF,20221205,13559,13550
Kamyab.Ashena.ETF,20221204,13550,13542
Kamyab.Ashena.ETF,20221203,13542,13518
Kamyab.Ashena.ETF,20221130,13518,13509
Kamyab.Ashena.ETF,20221129,13509,13501
Kamyab.Ashena.ETF,20221128,13501,13492
Kamyab.Ashena.ETF,20221127,13492,13485
Kamyab.Ashena.ETF,20221126,13485,13461
Kamyab.Ashena.ETF,20221123,13461,13453
Kamyab.Ashena.ETF,20221122,13453,13443
Kamyab.Ashena.ETF,20221121,13443,13428
Kamyab.Ashena.ETF,20221120,13428,13419
Kamyab.Ashena.ETF,20221119,13419,13403
Kamyab.Ashena.ETF,20221116,13403,13388
Kamyab.Ashena.ETF,20221115,13388,13380
Kamyab.Ashena.ETF,20221114,13380,13372
Kamyab.Ashena.ETF,20221113,13372,13364
Kamyab.Ashena.ETF,20221112,13364,13348
Kamyab.Ashena.ETF,20221109,13348,13330
Kamyab.Ashena.ETF,20221108,13330,13323
Kamyab.Ashena.ETF,20221107,13323,13316
Kamyab.Ashena.ETF,20221106,13316,13307
Kamyab.Ashena.ETF,20221105,13307,13292
Kamyab.Ashena.ETF,20221102,13292,13278
Kamyab.Ashena.ETF,20221101,13278,13270
Kamyab.Ashena.ETF,20221031,13270,13263
Kamyab.Ashena.ETF,20221030,13263,13255
Kamyab.Ashena.ETF,20221029,13255,13240
Kamyab.Ashena.ETF,20221026,13240,13225
Kamyab.Ashena.ETF,20221025,13225,13218
Kamyab.Ashena.ETF,20221024,13218,13210
Kamyab.Ashena.ETF,20221023,13210,13202
Kamyab.Ashena.ETF,20221022,13202,13187
Kamyab.Ashena.ETF,20221019,13187,13173
Kamyab.Ashena.ETF,20221018,13173,13165
Kamyab.Ashena.ETF,20221017,13165,13158
Kamyab.Ashena.ETF,20221016,13158,13150
Kamyab.Ashena.ETF,20221015,13150,13136
Kamyab.Ashena.ETF,20221012,13136,13120
Kamyab.Ashena.ETF,20221011,13120,13113
Kamyab.Ashena.ETF,20221010,13113,13105
Kamyab.Ashena.ETF,20221009,13105,13098
Kamyab.Ashena.ETF,20221008,13098,13069
Kamyab.Ashena.ETF,20221004,13069,13061
Kamyab.Ashena.ETF,20221003,13061,13053
Kamyab.Ashena.ETF,20221002,13053,13046
Kamyab.Ashena.ETF,20221001,13046,13032
Kamyab.Ashena.ETF,20220928,13032,13010
Kamyab.Ashena.ETF,20220926,13010,12994
Kamyab.Ashena.ETF,20220924,12994,12980
Kamyab.Ashena.ETF,20220921,12980,12966
Kamyab.Ashena.ETF,20220920,12966,12958
Kamyab.Ashena.ETF,20220919,12958,12950
Kamyab.Ashena.ETF,20220918,12950,12929
Kamyab.Ashena.ETF,20220914,12929,12914
Kamyab.Ashena.ETF,20220913,12914,12906
Kamyab.Ashena.ETF,20220912,12906,12899
Kamyab.Ashena.ETF,20220911,12899,12891
Kamyab.Ashena.ETF,20220910,12891,12878
Kamyab.Ashena.ETF,20220907,12878,12862
Kamyab.Ashena.ETF,20220906,12862,12856
Kamyab.Ashena.ETF,20220905,12856,12849
Kamyab.Ashena.ETF,20220904,12849,12841
Kamyab.Ashena.ETF,20220903,12841,12827
Kamyab.Ashena.ETF,20220831,12827,12812
Kamyab.Ashena.ETF,20220830,12812,12805
Kamyab.Ashena.ETF,20220829,12805,12798
Kamyab.Ashena.ETF,20220828,12798,12789
Kamyab.Ashena.ETF,20220827,12789,12775
Kamyab.Ashena.ETF,20220824,12775,12761
Kamyab.Ashena.ETF,20220823,12761,12753
Kamyab.Ashena.ETF,20220822,12753,12747
Kamyab.Ashena.ETF,20220821,12747,12740
Kamyab.Ashena.ETF,20220820,12740,12725
Kamyab.Ashena.ETF,20220817,12725,12711
Kamyab.Ashena.ETF,20220816,12711,12703
Kamyab.Ashena.ETF,20220815,12703,12696
Kamyab.Ashena.ETF,20220814,12696,12688
Kamyab.Ashena.ETF,20220813,12688,12675
Kamyab.Ashena.ETF,20220810,12675,12661
Kamyab.Ashena.ETF,20220809,12661,12639
Kamyab.Ashena.ETF,20220806,12639,12624
Kamyab.Ashena.ETF,20220803,12624,12610
Kamyab.Ashena.ETF,20220802,12610,12603
Kamyab.Ashena.ETF,20220801,12603,12595
Kamyab.Ashena.ETF,20220731,12595,12589
Kamyab.Ashena.ETF,20220730,12589,12575
Kamyab.Ashena.ETF,20220727,12575,12560
Kamyab.Ashena.ETF,20220726,12560,12553
Kamyab.Ashena.ETF,20220725,12553,12546
Kamyab.Ashena.ETF,20220724,12546,12539
Kamyab.Ashena.ETF,20220723,12539,12525
Kamyab.Ashena.ETF,20220720,12525,12510
Kamyab.Ashena.ETF,20220719,12510,12496
Kamyab.Ashena.ETF,20220717,12496,12488
Kamyab.Ashena.ETF,20220716,12488,12475
Kamyab.Ashena.ETF,20220713,12475,12460
Kamyab.Ashena.ETF,20220712,12460,12454
Kamyab.Ashena.ETF,20220711,12454,12440
Kamyab.Ashena.ETF,20220709,12440,12426
Kamyab.Ashena.ETF,20220706,12426,12412
Kamyab.Ashena.ETF,20220705,12412,12405
Kamyab.Ashena.ETF,20220704,12405,12397
Kamyab.Ashena.ETF,20220703,12397,12391
Kamyab.Ashena.ETF,20220702,12391,12377
Kamyab.Ashena.ETF,20220629,12377,12362
Kamyab.Ashena.ETF,20220628,12362,12356
Kamyab.Ashena.ETF,20220627,12356,12348
Kamyab.Ashena.ETF,20220626,12348,12341
Kamyab.Ashena.ETF,20220625,12341,12327
Kamyab.Ashena.ETF,20220622,12327,12314
Kamyab.Ashena.ETF,20220621,12314,12307
Kamyab.Ashena.ETF,20220620,12307,12300
Kamyab.Ashena.ETF,20220619,12300,12292
Kamyab.Ashena.ETF,20220618,12292,12272
Kamyab.Ashena.ETF,20220615,12272,12265
Kamyab.Ashena.ETF,20220614,12265,12257
Kamyab.Ashena.ETF,20220613,12257,12250
Kamyab.Ashena.ETF,20220612,12250,12243
Kamyab.Ashena.ETF,20220611,12243,12229
Kamyab.Ashena.ETF,20220608,12229,12215
Kamyab.Ashena.ETF,20220607,12215,12208
Kamyab.Ashena.ETF,20220606,12208,12188
Kamyab.Ashena.ETF,20220601,12188,12168
Kamyab.Ashena.ETF,20220531,12168,12161
Kamyab.Ashena.ETF,20220530,12161,12153
Kamyab.Ashena.ETF,20220529,12153,12146
Kamyab.Ashena.ETF,20220528,12146,12132
Kamyab.Ashena.ETF,20220525,12132,12119
Kamyab.Ashena.ETF,20220524,12119,12113
Kamyab.Ashena.ETF,20220523,12113,12106
Kamyab.Ashena.ETF,20220522,12106,12099
Kamyab.Ashena.ETF,20220521,12099,12085
Kamyab.Ashena.ETF,20220518,12085,12071
Kamyab.Ashena.ETF,20220517,12071,12064
Kamyab.Ashena.ETF,20220516,12064,12058
Kamyab.Ashena.ETF,20220515,12058,12050
Kamyab.Ashena.ETF,20220514,12050,12037
Kamyab.Ashena.ETF,20220511,12037,12023
Kamyab.Ashena.ETF,20220510,12023,12017
Kamyab.Ashena.ETF,20220509,12017,12009
Kamyab.Ashena.ETF,20220508,12009,12003
Kamyab.Ashena.ETF,20220507,12003,11983
Kamyab.Ashena.ETF,20220502,11983,11969
Kamyab.Ashena.ETF,20220501,11969,11955
Kamyab.Ashena.ETF,20220430,11955,11941
Kamyab.Ashena.ETF,20220427,11941,11924
Kamyab.Ashena.ETF,20220426,11924,11902
Kamyab.Ashena.ETF,20220425,11902,11881
Kamyab.Ashena.ETF,20220424,11881,11870
Kamyab.Ashena.ETF,20220420,11870,11860
Kamyab.Ashena.ETF,20220419,11860,11850
Kamyab.Ashena.ETF,20220418,11850,11839
Kamyab.Ashena.ETF,20220417,11839,11830
Kamyab.Ashena.ETF,20220416,11830,11820
Kamyab.Ashena.ETF,20220413,11820,11810
Kamyab.Ashena.ETF,20220412,11810,11798
Kamyab.Ashena.ETF,20220411,11798,11788
Kamyab.Ashena.ETF,20220410,11788,11779
Kamyab.Ashena.ETF,20220409,11779,11768
Kamyab.Ashena.ETF,20220406,11768,11758
Kamyab.Ashena.ETF,20220405,11758,11747
Kamyab.Ashena.ETF,20220404,11747,11738
Kamyab.Ashena.ETF,20220403,11738,11728
Kamyab.Ashena.ETF,20220330,11728,11718
Kamyab.Ashena.ETF,20220329,11718,11697
Kamyab.Ashena.ETF,20220327,11697,11688
Kamyab.Ashena.ETF,20220326,11688,11677
Kamyab.Ashena.ETF,20220319,11677,11667
Kamyab.Ashena.ETF,20220316,11667,11657
Kamyab.Ashena.ETF,20220315,11657,11647
Kamyab.Ashena.ETF,20220314,11647,11637
Kamyab.Ashena.ETF,20220313,11637,11627
Kamyab.Ashena.ETF,20220312,11627,11617
Kamyab.Ashena.ETF,20220309,11617,11607
Kamyab.Ashena.ETF,20220308,11607,11597
Kamyab.Ashena.ETF,20220307,11597,11587
Kamyab.Ashena.ETF,20220306,11587,11577
Kamyab.Ashena.ETF,20220305,11577,11567
Kamyab.Ashena.ETF,20220302,11567,11557
Kamyab.Ashena.ETF,20220228,11557,11547
Kamyab.Ashena.ETF,20220227,11547,11537
Kamyab.Ashena.ETF,20220226,11537,11527
Kamyab.Ashena.ETF,20220223,11527,11517
Kamyab.Ashena.ETF,20220222,11517,11507
Kamyab.Ashena.ETF,20220221,11507,11497
Kamyab.Ashena.ETF,20220220,11497,11487
Kamyab.Ashena.ETF,20220219,11487,11477
Kamyab.Ashena.ETF,20220216,11477,11467
Kamyab.Ashena.ETF,20220214,11467,11457
Kamyab.Ashena.ETF,20220213,11457,11447
Kamyab.Ashena.ETF,20220212,11447,11437
Kamyab.Ashena.ETF,20220209,11437,11427
Kamyab.Ashena.ETF,20220208,11427,11417
Kamyab.Ashena.ETF,20220207,11417,11408
Kamyab.Ashena.ETF,20220206,11408,11402
Kamyab.Ashena.ETF,20220205,11402,11382
Kamyab.Ashena.ETF,20220202,11382,11376
Kamyab.Ashena.ETF,20220201,11376,11368
Kamyab.Ashena.ETF,20220131,11368,11362
Kamyab.Ashena.ETF,20220130,11362,11356
Kamyab.Ashena.ETF,20220129,11356,11336
Kamyab.Ashena.ETF,20220126,11336,11330
Kamyab.Ashena.ETF,20220125,11330,11323
Kamyab.Ashena.ETF,20220124,11323,11317
Kamyab.Ashena.ETF,20220123,11317,11310
Kamyab.Ashena.ETF,20220122,11310,11291
Kamyab.Ashena.ETF,20220119,11291,11283
Kamyab.Ashena.ETF,20220118,11283,11277
Kamyab.Ashena.ETF,20220117,11277,11270
Kamyab.Ashena.ETF,20220116,11270,11264
Kamyab.Ashena.ETF,20220115,11264,11245
Kamyab.Ashena.ETF,20220112,11245,11239
Kamyab.Ashena.ETF,20220111,11239,11233
Kamyab.Ashena.ETF,20220110,11233,11226
Kamyab.Ashena.ETF,20220109,11226,11220
Kamyab.Ashena.ETF,20220108,11220,11200
Kamyab.Ashena.ETF,20220105,11200,11194
Kamyab.Ashena.ETF,20220104,11194,11187
Kamyab.Ashena.ETF,20220103,11187,11181
Kamyab.Ashena.ETF,20220102,11181,11175
Kamyab.Ashena.ETF,20220101,11175,11155
Kamyab.Ashena.ETF,20211229,11155,11149
Kamyab.Ashena.ETF,20211228,11149,11142
Kamyab.Ashena.ETF,20211227,11142,11137
Kamyab.Ashena.ETF,20211226,11137,11130
Kamyab.Ashena.ETF,20211225,11130,11110
Kamyab.Ashena.ETF,20211222,11110,11104
Kamyab.Ashena.ETF,20211221,11104,11101
Kamyab.Ashena.ETF,20211220,11101,11094
Kamyab.Ashena.ETF,20211219,11094,11086
Kamyab.Ashena.ETF,20211218,11086,11067
Kamyab.Ashena.ETF,20211215,11067,11059
Kamyab.Ashena.ETF,20211214,11059,11053
Kamyab.Ashena.ETF,20211213,11053,11047
Kamyab.Ashena.ETF,20211212,11047,11040
Kamyab.Ashena.ETF,20211211,11040,11021
Kamyab.Ashena.ETF,20211208,11021,11016
Kamyab.Ashena.ETF,20211207,11016,11009
Kamyab.Ashena.ETF,20211206,11009,11002
Kamyab.Ashena.ETF,20211205,11002,10996
Kamyab.Ashena.ETF,20211204,10996,10977
Kamyab.Ashena.ETF,20211201,10977,10970
Kamyab.Ashena.ETF,20211130,10970,10965
Kamyab.Ashena.ETF,20211129,10965,10959
Kamyab.Ashena.ETF,20211128,10959,10953
Kamyab.Ashena.ETF,20211127,10953,10933
Kamyab.Ashena.ETF,20211124,10933,10927
Kamyab.Ashena.ETF,20211123,10927,10922
Kamyab.Ashena.ETF,20211122,10922,10914
Kamyab.Ashena.ETF,20211121,10914,10908
Kamyab.Ashena.ETF,20211120,10908,10889
Kamyab.Ashena.ETF,20211117,10889,10886
Kamyab.Ashena.ETF,20211116,10886,10879
Kamyab.Ashena.ETF,20211115,10879,10873
Kamyab.Ashena.ETF,20211114,10873,10864
Kamyab.Ashena.ETF,20211113,10864,10849
Kamyab.Ashena.ETF,20211110,10849,10841
Kamyab.Ashena.ETF,20211109,10841,10837
Kamyab.Ashena.ETF,20211108,10837,10827
Kamyab.Ashena.ETF,20211107,10827,10819
Kamyab.Ashena.ETF,20211106,10819,10803
Kamyab.Ashena.ETF,20211103,10803,10802
Kamyab.Ashena.ETF,20211102,10802,10796
Kamyab.Ashena.ETF,20211101,10796,10788
Kamyab.Ashena.ETF,20211031,10788,10778
Kamyab.Ashena.ETF,20211030,10778,10764
Kamyab.Ashena.ETF,20211027,10764,10760
Kamyab.Ashena.ETF,20211026,10760,10754
Kamyab.Ashena.ETF,20211025,10754,10741
Kamyab.Ashena.ETF,20211023,10741,10725
Kamyab.Ashena.ETF,20211020,10725,10714
Kamyab.Ashena.ETF,20211019,10714,10710
Kamyab.Ashena.ETF,20211018,10710,10705
Kamyab.Ashena.ETF,20211017,10705,10696
Kamyab.Ashena.ETF,20211016,10696,10684
Kamyab.Ashena.ETF,20211013,10684,10674
Kamyab.Ashena.ETF,20211012,10674,10668
Kamyab.Ashena.ETF,20211011,10668,10662
Kamyab.Ashena.ETF,20211010,10662,10655
Kamyab.Ashena.ETF,20211009,10655,10639
Kamyab.Ashena.ETF,20211006,10639,10622
Kamyab.Ashena.ETF,20211004,10622,10620
Kamyab.Ashena.ETF,20211003,10620,10612
Kamyab.Ashena.ETF,20211002,10612,10596
Kamyab.Ashena.ETF,20210929,10596,10566
Kamyab.Ashena.ETF,20210928,10566,10495
Kamyab.Ashena.ETF,20210926,10495,10473
Kamyab.Ashena.ETF,20210925,10473,10447
Kamyab.Ashena.ETF,20210922,10447,10439
Kamyab.Ashena.ETF,20210921,10439,10431
Kamyab.Ashena.ETF,20210920,10431,10425
Kamyab.Ashena.ETF,20210919,10425,10417
Kamyab.Ashena.ETF,20210918,10417,10402
Kamyab.Ashena.ETF,20210915,10402,10395
Kamyab.Ashena.ETF,20210914,10395,10388
Kamyab.Ashena.ETF,20210913,10388,10378
Kamyab.Ashena.ETF,20210912,10378,10368
Kamyab.Ashena.ETF,20210911,10368,10364
Kamyab.Ashena.ETF,20210908,10364,10362
Kamyab.Ashena.ETF,20210907,10362,10326
Kamyab.Ashena.ETF,20210906,10326,10324
Kamyab.Ashena.ETF,20210905,10324,10321
Kamyab.Ashena.ETF,20210904,10321,10317
Kamyab.Ashena.ETF,20210901,10317,10313
Kamyab.Ashena.ETF,20210831,10313,10310
Kamyab.Ashena.ETF,20210830,10310,10319
Kamyab.Ashena.ETF,20210829,10319,10314
Kamyab.Ashena.ETF,20210828,10314,10308
Kamyab.Ashena.ETF,20210825,10308,10308
Kamyab.Ashena.ETF,20210824,10308,10283
Kamyab.Ashena.ETF,20210823,10283,10280
Kamyab.Ashena.ETF,20210822,10280,10261
Kamyab.Ashena.ETF,20210815,10261,10258
Kamyab.Ashena.ETF,20210814,10258,10246
Kamyab.Ashena.ETF,20210811,10246,10241
Kamyab.Ashena.ETF,20210810,10241,10239
Kamyab.Ashena.ETF,20210809,10239,10232
Kamyab.Ashena.ETF,20210808,10232,10000
Kamyab.Ashena.ETF,20210630,10000,10000
Kamyab.Ashena.ETF,20210629,10000,10000
Kamyab.Ashena.ETF,20210628,10000,10000
Kamyab.Ashena.ETF,20210627,10000,10000
Kamyab.Ashena.ETF,20210626,10000,10000
